18.0,-100.0,11392993
18.0,-50.0,11331540
18.0,0.0,11362496
18.0,50.0,11206341
18.0,100.0,9725690
18.0,150.0,11316849
18.0,200.0,9656742
20.0,-250.0,11391156
20.0,-200.0,11349469
20.0,-150.0,11356587
20.0,-100.0,11386056
20.0,-50.0,11344695
20.0,0.0,9744183
20.0,50.0,11321927
20.0,100.0,11350206
20.0,150.0,11362160
20.0,200.0,11365665
22.0,-250.0,11393734
22.0,-200.0,11366152
22.0,-150.0,11244714
22.0,-100.0,9726304
22.0,-50.0,11334024
22.0,0.0,11329980
22.0,50.0,11266352
22.0,100.0,11354233
22.0,150.0,11083581
22.0,200.0,11123206
24.0,-250.0,11140450
24.0,-200.0,11176343
24.0,-150.0,11095336
24.0,-100.0,11299748
24.0,-50.0,10996268
24.0,0.0,11371328
24.0,50.0,11357729
24.0,100.0,11333603
24.0,150.0,11372816
24.0,200.0,9825136
26.0,-250.0,11313520
26.0,-200.0,11388882
26.0,-150.0,11366278
26.0,-100.0,11374069
26.0,-50.0,11396723
26.0,0.0,11308448
26.0,50.0,11358105
26.0,100.0,11325976
26.0,150.0,11325464
26.0,200.0,11288872
28.0,-250.0,11400984
28.0,-200.0,11318301
28.0,-150.0,11324416
28.0,-100.0,11327883
28.0,-50.0,11308349
28.0,0.0,9754756
28.0,50.0,9685206
28.0,100.0,9662247
28.0,150.0,11368979
28.0,200.0,9845637
30.0,-250.0,9680157
30.0,-200.0,11266217
30.0,-150.0,9884986
30.0,-100.0,9698865
30.0,-50.0,11339065
30.0,0.0,11287228
30.0,50.0,11255114
30.0,100.0,10210445
30.0,150.0,11119997
30.0,200.0,11257734
32.0,-250.0,8645510
32.0,-200.0,8506862
32.0,-150.0,8572934
32.0,-100.0,7459185
32.0,-50.0,8776595
32.0,0.0,8656397
32.0,50.0,8531271
32.0,100.0,8181974
32.0,150.0,8661583
32.0,200.0,8722129
34.0,-250.0,6277673
34.0,-200.0,6371240
34.0,-150.0,6223106
34.0,-100.0,5737243
34.0,-50.0,6138996
34.0,0.0,6135289
34.0,50.0,6040953
34.0,100.0,6098949
34.0,150.0,6105221
34.0,200.0,6100672
36.0,-250.0,5594865
36.0,-200.0,5593303
36.0,-150.0,5104581
36.0,-100.0,5523636
36.0,-50.0,5731539
36.0,0.0,5762852
36.0,50.0,5496293
36.0,100.0,5485892
36.0,150.0,5706265
36.0,200.0,5527498
38.0,-250.0,5695932
38.0,-200.0,4892175
38.0,-150.0,5557650
38.0,-100.0,5554253
38.0,-50.0,5774859
38.0,0.0,5510323
38.0,50.0,4951635
38.0,100.0,4244964
38.0,150.0,5707396
38.0,200.0,4222323
40.0,-250.0,5350963
40.0,-200.0,5527614
40.0,-150.0,5597159
40.0,-100.0,5146289
40.0,-50.0,5341009
40.0,0.0,5013992
40.0,50.0,5757070
40.0,100.0,5655028
40.0,150.0,5583808
40.0,200.0,5355022
42.0,-250.0,4298477
42.0,-200.0,4285535
42.0,-150.0,4276914
42.0,-100.0,4569330
42.0,-50.0,4521959
42.0,0.0,4278408
42.0,50.0,4808138
42.0,100.0,5526284
42.0,150.0,4686744
42.0,200.0,4299110
44.0,-250.0,5759666
44.0,-200.0,5763680
44.0,-150.0,5760160
44.0,-100.0,5768777
44.0,-50.0,5698485
44.0,0.0,4273727
44.0,50.0,5415439
44.0,100.0,5476445
44.0,150.0,5121427
44.0,200.0,5587143
46.0,-250.0,5553929
46.0,-200.0,5559951
46.0,-150.0,5570187
46.0,-100.0,4706460
46.0,-50.0,5799054
46.0,0.0,5044352
46.0,50.0,5328672
46.0,100.0,4819868
46.0,150.0,5743122
46.0,200.0,5739815
48.0,-250.0,4474457
48.0,-200.0,4285735
48.0,-150.0,4274183
48.0,-100.0,5708346
48.0,-50.0,5703763
48.0,0.0,4403350
48.0,50.0,4366322
48.0,100.0,4591701
48.0,150.0,4318726
48.0,200.0,4309261
50.0,-250.0,4318026
50.0,-200.0,5559515
50.0,-150.0,5554067
50.0,-100.0,5659184
50.0,-50.0,5571829
50.0,0.0,5718401
50.0,50.0,5666868
50.0,100.0,5712756
50.0,150.0,4361890
50.0,200.0,4301239
52.0,-250.0,4471253
52.0,-200.0,5561046
52.0,-150.0,5464153
52.0,-100.0,5574054
52.0,-50.0,4311292
52.0,0.0,5676889
52.0,50.0,5449777
52.0,100.0,5666419
52.0,150.0,5622115
52.0,200.0,4412253
54.0,-250.0,4771204
54.0,-200.0,4339018
54.0,-150.0,4308092
54.0,-100.0,4308804
54.0,-50.0,4349696
54.0,0.0,4269737
54.0,50.0,4315031
54.0,100.0,4326118
54.0,150.0,5380284
54.0,200.0,5460908
56.0,-250.0,4852796
56.0,-200.0,4353899
56.0,-150.0,4428200
56.0,-100.0,4372074
56.0,-50.0,5761479
56.0,0.0,5402208
56.0,50.0,4393466
56.0,100.0,5694758
56.0,150.0,5732938
56.0,200.0,5752159
58.0,-250.0,5997025
58.0,-200.0,5770289
58.0,-150.0,5790448
58.0,-100.0,5703368
58.0,-50.0,5769024
58.0,0.0,5765725
58.0,50.0,5358009
58.0,100.0,5606248
58.0,150.0,5339243
58.0,200.0,5720947
60.0,-250.0,5772789
60.0,-200.0,4383223
60.0,-150.0,4370706
60.0,-100.0,4457322
60.0,-50.0,4344819
60.0,0.0,4393830
60.0,50.0,5780008
60.0,100.0,4325178
60.0,150.0,5723500
60.0,200.0,5179543
62.0,-250.0,6424282
62.0,-200.0,5866396
62.0,-150.0,5994871
62.0,-100.0,5213706
62.0,-50.0,4933007
62.0,0.0,6068159
62.0,50.0,6245517
62.0,100.0,6297256
62.0,150.0,6021385
62.0,200.0,6342601
64.0,-250.0,8135480
64.0,-200.0,8150677
64.0,-150.0,7924784
64.0,-100.0,7946671
64.0,-50.0,7758670
64.0,0.0,7903495
64.0,50.0,7924991
64.0,100.0,7933526
64.0,150.0,7913988
64.0,200.0,7908759
66.0,-250.0,9649713
66.0,-200.0,9518314
66.0,-150.0,9493234
66.0,-100.0,9751974
66.0,-50.0,9462794
66.0,0.0,9731110
66.0,50.0,9653860
66.0,100.0,9675516
66.0,150.0,9627983
66.0,200.0,9690425
68.0,-250.0,10648345
68.0,-200.0,9062124
68.0,-150.0,10699526
68.0,-100.0,10702837
68.0,-50.0,10617825
68.0,0.0,9332521
68.0,50.0,9297438
68.0,100.0,9087420
68.0,150.0,10601691
68.0,200.0,10618571
70.0,-250.0,10765029
70.0,-200.0,10918348
70.0,-150.0,10399788
70.0,-100.0,10382675
70.0,-50.0,11136239
70.0,0.0,11157640
70.0,50.0,11191694
70.0,100.0,11056613
70.0,150.0,9578308
70.0,200.0,9469246
72.0,-250.0,9672851
72.0,-200.0,9715496
72.0,-150.0,9675002
72.0,-100.0,9664050
72.0,-50.0,9907805
72.0,0.0,11307507
72.0,50.0,9652091
72.0,100.0,11257130
72.0,150.0,11301955
72.0,200.0,10520306
74.0,-250.0,9901658
74.0,-200.0,9822857
74.0,-150.0,9715151
74.0,-100.0,9772878
74.0,-50.0,11341792
74.0,0.0,11080533
74.0,50.0,11069917
74.0,100.0,11118252
74.0,150.0,11090521
74.0,200.0,11179830
76.0,-250.0,10256743
76.0,-200.0,11164916
76.0,-150.0,11193107
76.0,-100.0,11352270
76.0,-50.0,11356440
76.0,0.0,9841432
76.0,50.0,9708069
76.0,100.0,11246265
76.0,150.0,9670222
76.0,200.0,9665555
78.0,-250.0,9740377
78.0,-200.0,9857045
78.0,-150.0,9767820
78.0,-100.0,11356040
78.0,-50.0,11377235
78.0,0.0,11328066
78.0,50.0,11374440
78.0,100.0,11316789
78.0,150.0,11306478
78.0,200.0,9681460
80.0,-250.0,11281088
80.0,-200.0,11375866
80.0,-150.0,11395459
80.0,-100.0,10693689
80.0,-50.0,9755456
80.0,0.0,11267912
80.0,50.0,11149395
80.0,100.0,11124050
80.0,150.0,11123662
80.0,200.0,11149785
82.0,-250.0,11368578
82.0,-200.0,9768387
82.0,-150.0,10528752
82.0,-100.0,11381006
82.0,-50.0,11373165
82.0,0.0,9704447
82.0,50.0,9729495
82.0,100.0,11246551
82.0,150.0,11360317
82.0,200.0,11319929
84.0,-250.0,11393350
84.0,-200.0,11374002
84.0,-150.0,11383914
84.0,-100.0,9778932
84.0,-50.0,9932188
84.0,0.0,9843428
84.0,50.0,9703476
84.0,100.0,9688757
84.0,150.0,9665521
84.0,200.0,11378970
86.0,-250.0,10915518
86.0,-200.0,11335776
86.0,-150.0,11344449
86.0,-100.0,11354855
86.0,-50.0,11162146
86.0,0.0,11190569
86.0,50.0,10962714
86.0,100.0,11374129
86.0,150.0,11332814
86.0,200.0,11358189
88.0,-250.0,11329352
88.0,-200.0,11357200
88.0,-150.0,9749733
88.0,-100.0,11316632
88.0,-50.0,9697219
88.0,0.0,10799370
88.0,50.0,9963933
88.0,100.0,9657434
88.0,150.0,11379588
88.0,200.0,11247711
90.0,-250.0,10908624
90.0,-200.0,9783412
90.0,-150.0,9760222
90.0,-100.0,11250436
90.0,-50.0,11316505
90.0,0.0,9695521
90.0,50.0,9750795
90.0,100.0,9699705
90.0,150.0,9657523
90.0,200.0,9701452
92.0,-250.0,9723121
92.0,-200.0,11332456
92.0,-150.0,11307993
92.0,-100.0,11329365
92.0,-50.0,10861893
92.0,0.0,11397552
92.0,50.0,11027308
92.0,100.0,11084942
92.0,150.0,11167605
92.0,200.0,11141847
94.0,-250.0,11338748
94.0,-200.0,11304567
94.0,-150.0,11379980
94.0,-100.0,11248346
94.0,-50.0,9890190
94.0,0.0,10818597
94.0,50.0,9738334
94.0,100.0,9735461
94.0,150.0,11269961
94.0,200.0,11080584
96.0,-250.0,9777766
96.0,-200.0,11377672
96.0,-150.0,11189124
96.0,-100.0,10594241
96.0,-50.0,11086592
96.0,0.0,11110875
96.0,50.0,9796531
96.0,100.0,9744990
96.0,150.0,9678289
96.0,200.0,11323956
98.0,-250.0,11276891
98.0,-200.0,11032052
98.0,-150.0,11369686
98.0,-100.0,11346806
98.0,-50.0,11385186
98.0,0.0,11319798
98.0,50.0,11334943
98.0,100.0,11361369
98.0,150.0,9879152
98.0,200.0,11310570
100.0,-250.0,11354519
100.0,-200.0,11393336
100.0,-150.0,11405661
100.0,-100.0,10947125
100.0,-50.0,9889913
100.0,0.0,11349958
100.0,50.0,11172415
100.0,100.0,11045952
100.0,150.0,11280979
100.0,200.0,11164248
102.0,-250.0,11374212
102.0,-200.0,9691193
102.0,-150.0,11333268
102.0,-100.0,10806231
102.0,-50.0,11097911
102.0,0.0,11301611
102.0,50.0,11355552
102.0,100.0,10465859
102.0,150.0,11222042
102.0,200.0,11152830
104.0,-250.0,11050452
104.0,-200.0,11011453
104.0,-150.0,11174678
104.0,-100.0,10216552
104.0,-50.0,10289863
104.0,0.0,10733885
104.0,50.0,11118599
104.0,100.0,11326499
104.0,150.0,11392296
104.0,200.0,11276059
106.0,-250.0,11386387
106.0,-200.0,11372390
106.0,-150.0,11348532
106.0,-100.0,11396023
106.0,-50.0,9769059
106.0,0.0,9777343
106.0,50.0,11328420
106.0,100.0,10725682
106.0,150.0,11103642
106.0,200.0,10545169
108.0,-250.0,10884635
108.0,-200.0,11118430
108.0,-150.0,11165667
108.0,-100.0,9792043
108.0,-50.0,11086115
108.0,0.0,10933417
108.0,50.0,11076376
108.0,100.0,11391603
108.0,150.0,11323111
108.0,200.0,11325139
110.0,-250.0,9687744
110.0,-200.0,11372382
110.0,-150.0,11373828
110.0,-100.0,9752944
110.0,-50.0,9728474
110.0,0.0,11181183
110.0,50.0,9860176
110.0,100.0,10817298
110.0,150.0,11136988
110.0,200.0,11130404
112.0,-250.0,11153414
112.0,-200.0,11144855
112.0,-150.0,11150871
112.0,-100.0,11167378
112.0,-50.0,11153545
112.0,0.0,11144523
112.0,50.0,10120983
112.0,100.0,11108207
112.0,150.0,11271750
112.0,200.0,11353024
114.0,-250.0,11100393
114.0,-200.0,11121677
114.0,-150.0,11246140
114.0,-100.0,11406818
114.0,-50.0,9714082
114.0,0.0,11380807
114.0,50.0,11410051
114.0,100.0,11399436
114.0,150.0,9755089
114.0,200.0,9655254
116.0,-250.0,11047450
116.0,-200.0,9818642
116.0,-150.0,11367678
116.0,-100.0,11275472
116.0,-50.0,11278850
116.0,0.0,11287051
116.0,50.0,9746779
116.0,100.0,11383676
116.0,150.0,10714506
116.0,200.0,10790128
118.0,-250.0,11255306
118.0,-200.0,11299906
118.0,-150.0,11380567
118.0,-100.0,11372549
118.0,-50.0,11323778
118.0,0.0,11340194
118.0,50.0,11384707
118.0,100.0,11404334
118.0,150.0,11318704
118.0,200.0,11354964
120.0,-250.0,11281979
120.0,-200.0,10415434
120.0,-150.0,11208976
120.0,-100.0,11276314
120.0,-50.0,10028457
120.0,0.0,9755307
120.0,50.0,9771608
120.0,100.0,9750829
120.0,150.0,9677461
120.0,200.0,11325934
122.0,-250.0,10398582
122.0,-200.0,11289257
122.0,-150.0,10077239
122.0,-100.0,9820161
122.0,-50.0,11275949
122.0,0.0,9751301
122.0,50.0,11377300
122.0,100.0,9733161
122.0,150.0,9647264
122.0,200.0,11359056
124.0,-250.0,11354570
124.0,-200.0,11392492
124.0,-150.0,11352084
124.0,-100.0,11361487
124.0,-50.0,11371787
124.0,0.0,11379802
124.0,50.0,9704170
124.0,100.0,9712754
124.0,150.0,11321490
124.0,200.0,9652199
126.0,-250.0,9786707
126.0,-200.0,11363398
126.0,-150.0,11214730
126.0,-100.0,10667157
126.0,-50.0,11311997
126.0,0.0,9897774
126.0,50.0,11343088
126.0,100.0,11065756
126.0,150.0,11292533
126.0,200.0,11336689
128.0,-250.0,11370516
128.0,-200.0,11313322
128.0,-150.0,9760001
128.0,-100.0,9697430
128.0,-50.0,11336776
128.0,0.0,11332300
128.0,50.0,10902420
128.0,100.0,11353955
128.0,150.0,11104347
128.0,200.0,11287904
130.0,-250.0,11296641
130.0,-200.0,9809216
130.0,-150.0,11272042
130.0,-100.0,9765996
130.0,-50.0,9684899
130.0,0.0,9679697
130.0,50.0,9699699
130.0,100.0,11299261
130.0,150.0,10678640
130.0,200.0,9628832
132.0,-250.0,11359692
132.0,-200.0,11329772
132.0,-150.0,11333817
132.0,-100.0,11381115
132.0,-50.0,9705184
132.0,0.0,9706479
132.0,50.0,9697222
132.0,100.0,11381087
132.0,150.0,9832256
132.0,200.0,11370950
134.0,-250.0,9716470
134.0,-200.0,11120373
134.0,-150.0,11134238
134.0,-100.0,11125168
134.0,-50.0,11197771
134.0,0.0,11101043
134.0,50.0,11126188
134.0,100.0,11213702
134.0,150.0,11111666
134.0,200.0,11127081
136.0,-250.0,10626589
136.0,-200.0,10967153
136.0,-150.0,11143297
136.0,-100.0,11131053
136.0,-50.0,11278811
136.0,0.0,11347827
136.0,50.0,11347577
136.0,100.0,11323231
136.0,150.0,11318568
136.0,200.0,9979296
138.0,-250.0,11104603
138.0,-200.0,11141869
138.0,-150.0,11135464
138.0,-100.0,11178176
138.0,-50.0,11271754
138.0,0.0,11240881
138.0,50.0,11148331
138.0,100.0,11124590
138.0,150.0,11191558
138.0,200.0,11205240
140.0,-250.0,11268565
140.0,-200.0,10447346
140.0,-150.0,11082583
140.0,-100.0,11139330
140.0,-50.0,11163997
140.0,0.0,11132539
140.0,50.0,11133313
140.0,100.0,11321356
140.0,150.0,11215023
140.0,200.0,11105822
142.0,-250.0,9729389
142.0,-200.0,9786714
142.0,-150.0,9700708
142.0,-100.0,10864241
142.0,-50.0,9753426
142.0,0.0,11376995
142.0,50.0,11378369
142.0,100.0,11392713
142.0,150.0,11337033
142.0,200.0,11376749
144.0,-250.0,9690975
144.0,-200.0,11380875
144.0,-150.0,11312517
144.0,-100.0,11379763
144.0,-50.0,11050006
144.0,0.0,11278306
144.0,50.0,11101635
144.0,100.0,11214004
144.0,150.0,9807069
144.0,200.0,11325175
146.0,-250.0,11290926
146.0,-200.0,11320380
146.0,-150.0,11371245
146.0,-100.0,11387657
146.0,-50.0,11366188
146.0,0.0,11136773
146.0,50.0,11264203
146.0,100.0,11143997
146.0,150.0,11056373
146.0,200.0,11132906
148.0,-250.0,11159805
148.0,-200.0,10802277
148.0,-150.0,9702836
148.0,-100.0,9737461
148.0,-50.0,11338215
148.0,0.0,11388681
148.0,50.0,11319833
148.0,100.0,11228232
148.0,150.0,10191351
148.0,200.0,9725509
150.0,-250.0,9735651
150.0,-200.0,11388802
150.0,-150.0,9705267
150.0,-100.0,11391712
150.0,-50.0,9695535
150.0,0.0,9880235
150.0,50.0,9746202
150.0,100.0,11316533
150.0,150.0,9886063
150.0,200.0,9647206
152.0,-250.0,9790507
152.0,-200.0,11352959
152.0,-150.0,11367376
152.0,-100.0,11374266
152.0,-50.0,9813713
152.0,0.0,11409928
152.0,50.0,11385458
152.0,100.0,11175776
152.0,150.0,11227849
152.0,200.0,11260694
154.0,-250.0,11392045
154.0,-200.0,11121474
154.0,-150.0,11186576
154.0,-100.0,11246593
154.0,-50.0,11190417
154.0,0.0,11067857
154.0,50.0,10249907
154.0,100.0,9730694
154.0,150.0,9742410
154.0,200.0,9691987
156.0,-250.0,11387709
156.0,-200.0,11346013
156.0,-150.0,11306833
156.0,-100.0,11088954
156.0,-50.0,9761419
156.0,0.0,11273727
156.0,50.0,11394735
156.0,100.0,11362613
156.0,150.0,11202598
156.0,200.0,11290599
158.0,-250.0,11357697
158.0,-200.0,11328904
158.0,-150.0,9695334
158.0,-100.0,11368973
158.0,-50.0,11373991
158.0,0.0,11352584
158.0,50.0,11061270
158.0,100.0,10536725
158.0,150.0,10998936
158.0,200.0,9691660
160.0,-250.0,9739361
160.0,-200.0,11143710
160.0,-150.0,11290161
160.0,-100.0,11120734
160.0,-50.0,10802623
160.0,0.0,9858069
160.0,50.0,11086574
160.0,100.0,11068724
160.0,150.0,9719133
160.0,200.0,9786245
162.0,-250.0,9736582
162.0,-200.0,9715574
162.0,-150.0,9752211
162.0,-100.0,11346151
162.0,-50.0,9848816
162.0,0.0,9782817
162.0,50.0,9729504
162.0,100.0,11163774
162.0,150.0,10956784
162.0,200.0,10116450
164.0,-250.0,11164680
164.0,-200.0,9758476
164.0,-150.0,9725401
164.0,-100.0,11340628
164.0,-50.0,9728720
164.0,0.0,11331011
164.0,50.0,9771991
164.0,100.0,10664089
164.0,150.0,9709622
164.0,200.0,11305223
166.0,-250.0,11360680
166.0,-200.0,11246344
166.0,-150.0,11212189
166.0,-100.0,11271323
166.0,-50.0,11161865
166.0,0.0,11368818
166.0,50.0,11130722
166.0,100.0,9716326
166.0,150.0,11036184
166.0,200.0,11148449
168.0,-250.0,10337525
168.0,-200.0,11184372
168.0,-150.0,11332077
168.0,-100.0,11377573
168.0,-50.0,11269044
168.0,0.0,10873107
168.0,50.0,11196861
168.0,100.0,11156221
168.0,150.0,11247705
168.0,200.0,11151067
170.0,-250.0,11176766
170.0,-200.0,9720221
170.0,-150.0,9741689
170.0,-100.0,11106261
170.0,-50.0,11126067
170.0,0.0,11105046
170.0,50.0,11078999
170.0,100.0,11147167
170.0,150.0,11145347
170.0,200.0,11372363
172.0,-250.0,11152800
172.0,-200.0,11404477
172.0,-150.0,9873006
172.0,-100.0,11029753
172.0,-50.0,9832981
172.0,0.0,9765828
172.0,50.0,9710557
172.0,100.0,11359423
172.0,150.0,11138146
172.0,200.0,11218035
174.0,-250.0,11182159
174.0,-200.0,9757912
174.0,-150.0,11323347
174.0,-100.0,10965243
174.0,-50.0,11352954
174.0,0.0,11406241
174.0,50.0,11364341
174.0,100.0,11342140
174.0,150.0,11384080
174.0,200.0,10878382
176.0,-250.0,9726024
176.0,-200.0,9709976
176.0,-150.0,9843633
176.0,-100.0,9742621
176.0,-50.0,9846978
176.0,0.0,11386434
176.0,50.0,10390025
176.0,100.0,9726799
176.0,150.0,10784171
176.0,200.0,11327676
178.0,-250.0,11291974
178.0,-200.0,10200652
178.0,-150.0,9768126
178.0,-100.0,10753192
178.0,-50.0,11389155
178.0,0.0,11373360
178.0,50.0,11253949
178.0,100.0,11185448
178.0,150.0,10974621
178.0,200.0,11293859
180.0,-250.0,11344339
180.0,-200.0,11356866
180.0,-150.0,11378725
180.0,-100.0,11364609
180.0,-50.0,11385637
180.0,0.0,11308846
180.0,50.0,11372689
180.0,100.0,11368394
180.0,150.0,11264587
180.0,200.0,11356938
182.0,-250.0,11372351
182.0,-200.0,11353497
182.0,-150.0,9823501
182.0,-100.0,11367773
182.0,-50.0,11389950
182.0,0.0,9741849
182.0,50.0,11387507
182.0,100.0,11335079
182.0,150.0,11268115
182.0,200.0,11240773
184.0,-250.0,11398829
184.0,-200.0,11398841
184.0,-150.0,11400405
184.0,-100.0,11391641
184.0,-50.0,11389536
184.0,0.0,11151696
184.0,50.0,11269115
184.0,100.0,11216172
184.0,150.0,11234170
184.0,200.0,11075815
186.0,-250.0,11021633
186.0,-200.0,11062578
186.0,-150.0,11247813
186.0,-100.0,10192262
186.0,-50.0,11401648
186.0,0.0,11330361
186.0,50.0,11366995
186.0,100.0,11340547
186.0,150.0,11193865
186.0,200.0,10372228
188.0,-250.0,9860234
188.0,-200.0,10523685
188.0,-150.0,11339522
188.0,-100.0,11379532
188.0,-50.0,11347221
188.0,0.0,11372409
188.0,50.0,9695801
188.0,100.0,11399617
188.0,150.0,11225089
188.0,200.0,11235327
190.0,-250.0,11125163
190.0,-200.0,11400603
190.0,-150.0,11197510
190.0,-100.0,11356638
190.0,-50.0,11157281
190.0,0.0,11231345
190.0,50.0,11091653
190.0,100.0,11053189
190.0,150.0,11180432
190.0,200.0,10150195
192.0,-250.0,11353877
192.0,-200.0,11391441
192.0,-150.0,11352028
192.0,-100.0,11407432
192.0,-50.0,11120482
192.0,0.0,10755471
192.0,50.0,11388244
192.0,100.0,11413481
192.0,150.0,9742022
192.0,200.0,11282261
194.0,-250.0,11387900
194.0,-200.0,11342434
194.0,-150.0,11393386
194.0,-100.0,11403842
194.0,-50.0,11386522
194.0,0.0,11388237
194.0,50.0,11354853
194.0,100.0,10911893
194.0,150.0,11126615
194.0,200.0,11106051
196.0,-250.0,11137370
196.0,-200.0,11363910
196.0,-150.0,11234160
196.0,-100.0,11381828
196.0,-50.0,11019674
196.0,0.0,9860519
196.0,50.0,9715635
196.0,100.0,9719710
196.0,150.0,9751103
196.0,200.0,11319411
198.0,-250.0,11395955
198.0,-200.0,9727069
198.0,-150.0,9728197
198.0,-100.0,9751604
198.0,-50.0,9702867
198.0,0.0,11366416
198.0,50.0,11401529
198.0,100.0,9695306
198.0,150.0,9739886
198.0,200.0,9666139
200.0,-250.0,9723286
200.0,-200.0,11339943
200.0,-150.0,11342454
200.0,-100.0,11261768
200.0,-50.0,11191985
200.0,0.0,10795026
200.0,50.0,11333283
200.0,100.0,11113624
200.0,150.0,10742745
200.0,200.0,11030635
202.0,-250.0,11087739
202.0,-200.0,11191989
202.0,-150.0,11040403
202.0,-100.0,11155340
202.0,-50.0,11148255
202.0,0.0,11144067
202.0,50.0,11021413
202.0,100.0,11351643
202.0,150.0,9718993
202.0,200.0,9722554
204.0,-250.0,11256306
204.0,-200.0,11356402
204.0,-150.0,11324867
204.0,-100.0,11397165
204.0,-50.0,11405221
204.0,0.0,11395576
204.0,50.0,11223801
204.0,100.0,11396534
204.0,150.0,9691168
204.0,200.0,11331428
206.0,-250.0,11319353
206.0,-200.0,11394418
206.0,-150.0,11380913
206.0,-100.0,11389887
206.0,-50.0,11387172
206.0,0.0,11323720
206.0,50.0,11393811
206.0,100.0,11270249
206.0,150.0,11105155
206.0,200.0,11346299
208.0,-250.0,11155715
208.0,-200.0,11203370
208.0,-150.0,11207826
208.0,-100.0,11393855
208.0,-50.0,11008888
208.0,0.0,10983168
208.0,50.0,11063364
208.0,100.0,11314358
208.0,150.0,11159867
208.0,200.0,11328050
210.0,-250.0,11356513
210.0,-200.0,11323056
210.0,-150.0,11389373
210.0,-100.0,11406322
210.0,-50.0,11364306
210.0,0.0,11376867
210.0,50.0,9691860
210.0,100.0,11383932
210.0,150.0,9783463
210.0,200.0,9834084
212.0,-250.0,9707338
212.0,-200.0,11392023
212.0,-150.0,9762688
212.0,-100.0,9742634
212.0,-50.0,11177709
212.0,0.0,11323318
212.0,50.0,11367262
212.0,100.0,11321630
212.0,150.0,11373272
212.0,200.0,9826458
214.0,-250.0,9723526
214.0,-200.0,11347059
214.0,-150.0,11342721
214.0,-100.0,11361824
214.0,-50.0,11326456
214.0,0.0,9981124
214.0,50.0,11392514
214.0,100.0,11394491
214.0,150.0,11399816
214.0,200.0,11354766
216.0,-250.0,11343873
216.0,-200.0,11395924
216.0,-150.0,11382033
216.0,-100.0,11382659
216.0,-50.0,11353259
216.0,0.0,11382880
216.0,50.0,11400776
216.0,100.0,11350907
216.0,150.0,11250053
216.0,200.0,11392992
218.0,-250.0,11310015
218.0,-200.0,11394823
218.0,-150.0,11364863
218.0,-100.0,11260249
218.0,-50.0,10848286
218.0,0.0,10103090
218.0,50.0,11344102
218.0,100.0,9770347
218.0,150.0,9700233
218.0,200.0,9802638
220.0,-250.0,11283211
220.0,-200.0,11093473
220.0,-150.0,10223485
220.0,-100.0,11375921
220.0,-50.0,11371351
220.0,0.0,11359995
220.0,50.0,11369674
220.0,100.0,11346779
220.0,150.0,11268432
220.0,200.0,10575876
222.0,-250.0,11297857
222.0,-200.0,11082651
222.0,-150.0,10576038
222.0,-100.0,11353530
222.0,-50.0,11377812
222.0,0.0,11278276
222.0,50.0,11182016
222.0,100.0,11197826
222.0,150.0,11277477
222.0,200.0,11126912
224.0,-250.0,10626741
224.0,-200.0,9695805
224.0,-150.0,11266374
224.0,-100.0,11367829
224.0,-50.0,10955990
224.0,0.0,9713897
224.0,50.0,11210146
224.0,100.0,9843142
224.0,150.0,9688362
224.0,200.0,11114195
226.0,-250.0,10812437
226.0,-200.0,11217932
226.0,-150.0,11072645
226.0,-100.0,9768190
226.0,-50.0,9763962
226.0,0.0,9759077
226.0,50.0,11351163
226.0,100.0,11332763
226.0,150.0,11337557
226.0,200.0,11330348
228.0,-250.0,9696625
228.0,-200.0,11361241
228.0,-150.0,11339788
228.0,-100.0,11331809
228.0,-50.0,11328333
228.0,0.0,11339322
228.0,50.0,11390605
228.0,100.0,11253214
228.0,150.0,11377181
228.0,200.0,11405007
230.0,-250.0,10722988
230.0,-200.0,11298601
230.0,-150.0,9693833
230.0,-100.0,11352614
230.0,-50.0,11311906
230.0,0.0,11358356
230.0,50.0,11381102
230.0,100.0,11406174
230.0,150.0,11316940
230.0,200.0,11411856
232.0,-250.0,11363638
232.0,-200.0,11401574
232.0,-150.0,11326366
232.0,-100.0,11371224
232.0,-50.0,11172473
232.0,0.0,11227628
232.0,50.0,9846204
232.0,100.0,9763055
232.0,150.0,10177673
232.0,200.0,10326275
234.0,-250.0,9722753
234.0,-200.0,11365818
234.0,-150.0,11399454
234.0,-100.0,11395312
234.0,-50.0,11379239
234.0,0.0,11391767
234.0,50.0,11364873
234.0,100.0,11121133
234.0,150.0,11189298
234.0,200.0,10932287
236.0,-250.0,9749309
236.0,-200.0,9868701
236.0,-150.0,9733401
236.0,-100.0,9711800
236.0,-50.0,11164818
236.0,0.0,10759354
236.0,50.0,11204977
236.0,100.0,11077489
236.0,150.0,9715236
236.0,200.0,11058955
238.0,-250.0,11307530
238.0,-200.0,11403604
238.0,-150.0,9797130
238.0,-100.0,11083393
238.0,-50.0,9743501
238.0,0.0,9705665
238.0,50.0,9741583
238.0,100.0,11415375
238.0,150.0,11361551
238.0,200.0,11318455
240.0,-250.0,11344027
240.0,-200.0,11337186
240.0,-150.0,11390565
240.0,-100.0,9712261
240.0,-50.0,9731065
240.0,0.0,11277432
240.0,50.0,11302508
240.0,100.0,9744969
240.0,150.0,9784791
240.0,200.0,11374317
242.0,-250.0,9746548
242.0,-200.0,11407285
242.0,-150.0,9729844
